date,temp,dir,vel,prec,pres,temp_sanmartin,dir_sanmartin,vel_sanmartin,prec_sanmartin,pres_sanmartin
2010-08-15 09:00:00,-1.0,0.0,0.0,,976.9,1,1,1,0,1
2010-08-15 12:00:00,-1.4,27.0,56.0,,976.1,1,1,1,0,1
2010-08-15 15:00:00,-7.2,27.0,56.0,,980.0,1,1,1,0,1
2010-08-15 18:00:00,-13.4,27.0,56.0,,988.6,1,1,1,0,1
2010-08-15 21:00:00,-17.6,27.0,56.0,,993.0,1,1,1,0,1
2010-08-16 00:00:00,-19.8,27.0,33.0,,997.4,1,1,1,0,1
2010-08-16 03:00:00,-19.4,27.0,33.0,,999.0,1,1,1,0,1
2010-08-16 06:00:00,-19.4,27.0,24.0,,1002.0,1,1,1,0,1
2010-08-16 09:00:00,-18.4,32.0,9.0,,1004.6,1,1,1,0,1
2010-08-16 12:00:00,-17.1,0.0,0.0,,1006.0,1,1,1,0,1
2010-08-16 15:00:00,-16.1,0.0,0.0,,1007.8,1,1,1,0,1
2010-08-16 18:00:00,-15.0,0.0,0.0,,1010.6,1,1,1,0,1
2010-08-16 21:00:00,-16.8,5.0,4.0,,1012.8,1,1,1,0,1
2010-08-17 00:00:00,-17.7,0.0,0.0,,1015.0,1,1,1,0,1
2010-08-17 03:00:00,-17.3,0.0,0.0,,1017.2,1,1,1,0,1
2010-08-17 06:00:00,-19.5,0.0,0.0,,1019.7,1,1,1,0,1
2010-08-17 09:00:00,-19.4,36.0,4.0,,1020.2,1,1,1,0,1
2010-08-17 12:00:00,-19.0,36.0,4.0,,1021.6,1,1,1,0,1
2010-08-17 15:00:00,-18.0,0.0,0.0,,1022.2,1,1,1,0,1
2010-08-17 18:00:00,-17.6,0.0,0.0,,,1,1,1,0,1
2010-08-17 21:00:00,-18.0,0.0,0.0,,,1,1,1,0,1
2010-08-18 00:00:00,-19.0,0.0,0.0,,,1,1,1,0,1
2010-08-18 03:00:00,-19.6,0.0,0.0,,,1,1,1,0,1
2010-08-18 06:00:00,-18.0,36.0,4.0,,,1,1,1,0,1
2010-08-18 09:00:00,-16.4,0.0,0.0,,,1,1,1,0,1
2010-08-18 12:00:00,-16.0,0.0,0.0,,,1,1,1,0,1
2010-08-18 15:00:00,-15.0,0.0,0.0,,,1,1,1,0,1
2010-08-18 18:00:00,-17.3,0.0,0.0,,,1,1,1,0,1
2010-08-18 21:00:00,-15.6,0.0,0.0,,,1,1,1,0,1
2010-08-19 00:00:00,-15.1,0.0,0.0,,1022.4,1,1,1,0,1
2010-08-19 03:00:00,-16.7,14.0,4.0,,1021.7,1,1,1,0,1
2010-08-19 06:00:00,-15.9,0.0,0.0,,1020.4,1,1,1,0,1
2010-08-19 09:00:00,-16.0,0.0,0.0,,1018.8,1,1,1,0,1
2010-08-19 12:00:00,-16.0,0.0,0.0,,1017.0,1,1,1,0,1
2010-08-19 15:00:00,-12.6,0.0,0.0,,1014.9,1,1,1,0,1
2010-08-19 18:00:00,-14.7,0.0,0.0,,1012.5,1,1,1,0,1
2010-08-19 21:00:00,-14.2,5.0,4.0,,1009.8,1,1,1,0,1
2010-08-20 00:00:00,-13.4,5.0,4.0,,1005.0,1,1,1,0,1
2010-08-20 03:00:00,-12.9,18.0,4.0,,999.8,1,1,1,0,1
2010-08-20 06:00:00,-11.4,16.0,9.0,,996.9,1,1,1,0,1
2010-08-20 09:00:00,-9.5,9.0,4.0,,991.0,1,1,1,0,1
2010-08-20 12:00:00,-9.1,9.0,4.0,,986.4,1,1,1,0,1
2010-08-20 15:00:00,-5.1,9.0,9.0,,982.6,1,1,1,0,1
2010-08-20 18:00:00,-3.4,9.0,9.0,,980.2,1,1,1,0,1
2010-08-20 21:00:00,-2.4,0.0,0.0,,978.6,1,1,1,0,1
2010-08-21 00:00:00,-1.7,18.0,4.0,,977.6,1,1,1,0,1
2010-08-21 03:00:00,-3.0,0.0,0.0,,979.2,1,1,1,0,1
2010-08-21 06:00:00,-2.8,32.0,4.0,,982.6,1,1,1,0,1
2010-08-21 09:00:00,-2.2,32.0,9.0,,984.2,1,1,1,0,1
2010-08-21 12:00:00,-2.0,27.0,15.0,,985.0,1,1,1,0,1
2010-08-21 15:00:00,-1.6,0.0,0.0,,986.2,1,1,1,0,1
2010-08-21 18:00:00,-1.6,0.0,0.0,,986.2,1,1,1,0,1
2010-08-21 21:00:00,-0.8,0.0,0.0,,984.8,1,1,1,0,1
2010-08-22 00:00:00,0.0,36.0,9.0,,983.7,1,1,1,0,1
2010-08-22 03:00:00,-0.6,0.0,0.0,,981.2,1,1,1,0,1
2010-08-22 06:00:00,-0.4,0.0,0.0,,978.4,1,1,1,0,1
2010-08-22 09:00:00,1.5,5.0,9.0,,976.6,1,1,1,0,1
2010-08-22 12:00:00,3.7,0.0,0.0,,975.6,1,1,1,0,1
2010-08-22 15:00:00,1.2,36.0,4.0,,976.0,1,1,1,0,1
2010-08-22 18:00:00,-1.0,0.0,0.0,,976.5,1,1,1,0,1
2010-08-22 21:00:00,-2.1,0.0,0.0,,976.6,1,1,1,0,1
2010-08-23 00:00:00,-2.6,0.0,0.0,,977.0,1,1,1,0,1
2010-08-23 03:00:00,-2.6,0.0,0.0,,978.2,1,1,1,0,1
2010-08-23 06:00:00,-0.1,36.0,9.0,,977.4,1,1,1,0,1
2010-08-23 09:00:00,0.6,36.0,9.0,,977.0,1,1,1,0,1
2010-08-23 12:00:00,-2.6,0.0,0.0,,976.2,1,1,1,0,1
2010-08-23 15:00:00,-0.2,5.0,9.0,,974.8,1,1,1,0,1
2010-08-23 18:00:00,-0.4,5.0,15.0,,973.4,1,1,1,0,1
2010-08-23 21:00:00,-5.8,5.0,56.0,,972.3,1,1,1,0,1
2010-08-24 00:00:00,-6.4,5.0,56.0,,972.2,1,1,1,0,1
2010-08-24 03:00:00,-5.6,5.0,56.0,,973.0,1,1,1,0,1
2010-08-24 06:00:00,-4.8,5.0,33.0,,974.5,1,1,1,0,1
2010-08-24 09:00:00,-3.9,5.0,33.0,,973.6,1,1,1,0,1
2010-08-24 12:00:00,-4.0,9.0,44.0,,973.2,1,1,1,0,1
2010-08-24 15:00:00,-7.1,5.0,69.0,,972.8,1,1,1,0,1
2010-08-24 18:00:00,-7.4,9.0,96.0,,972.5,1,1,1,0,1
2010-08-24 21:00:00,-8.9,5.0,96.0,,974.6,1,1,1,0,1
2010-08-25 00:00:00,-8.1,5.0,81.0,,974.2,1,1,1,0,1
2010-08-25 03:00:00,-9.1,5.0,81.0,,973.7,1,1,1,0,1
2010-08-25 06:00:00,-8.9,9.0,81.0,,975.4,1,1,1,0,1
2010-08-25 09:00:00,-7.8,5.0,81.0,,976.1,1,1,1,0,1
2010-08-25 12:00:00,-6.8,5.0,56.0,,978.3,1,1,1,0,1
2010-08-25 15:00:00,-5.0,5.0,33.0,,979.3,1,1,1,0,1
2010-08-25 18:00:00,-4.4,5.0,24.0,,981.4,1,1,1,0,1
2010-08-25 21:00:00,-5.4,5.0,33.0,,983.0,1,1,1,0,1
2010-08-26 00:00:00,-4.8,14.0,33.0,,984.2,1,1,1,0,1
2010-08-26 03:00:00,-5.8,9.0,33.0,,983.0,1,1,1,0,1
2010-08-26 06:00:00,-5.8,9.0,56.0,,980.9,1,1,1,0,1
2010-08-26 09:00:00,-7.8,9.0,81.0,,978.0,1,1,1,0,1
2010-08-26 12:00:00,-7.8,9.0,56.0,,977.7,1,1,1,0,1
2010-08-26 15:00:00,-10.1,9.0,119.0,,974.2,1,1,1,0,1
2010-08-26 18:00:00,-12.0,9.0,119.0,,973.8,1,1,1,0,1
2010-08-26 21:00:00,-13.8,9.0,119.0,,973.7,1,1,1,0,1
2010-08-27 00:00:00,-12.1,9.0,111.0,,974.5,1,1,1,0,1
2010-08-27 03:00:00,-10.4,9.0,69.0,,975.2,1,1,1,0,1
2010-08-27 06:00:00,-10.1,9.0,56.0,,976.3,1,1,1,0,1
2010-08-27 09:00:00,-9.8,9.0,33.0,,977.2,1,1,1,0,1
2010-08-27 12:00:00,-9.0,9.0,9.0,,978.2,1,1,1,0,1
2010-08-27 15:00:00,-6.8,9.0,4.0,,977.8,1,1,1,0,1
2010-08-27 18:00:00,-6.6,9.0,9.0,,977.0,1,1,1,0,1
2010-08-27 21:00:00,-6.2,9.0,15.0,,977.0,1,1,1,0,1
2010-08-28 00:00:00,-9.8,0.0,0.0,,977.4,1,1,1,0,1
2010-08-28 03:00:00,-9.6,0.0,0.0,,976.6,1,1,1,0,1
2010-08-28 06:00:00,-6.8,36.0,9.0,,976.6,1,1,1,0,1
2010-08-28 09:00:00,-6.7,0.0,0.0,,976.9,1,1,1,0,1
2010-08-28 12:00:00,-6.1,36.0,9.0,,977.2,1,1,1,0,1
2010-08-28 15:00:00,-5.1,36.0,15.0,,977.0,1,1,1,0,1
2010-08-28 18:00:00,-5.7,36.0,33.0,,978.1,1,1,1,0,1
2010-08-28 21:00:00,-5.4,36.0,24.0,,978.2,1,1,1,0,1
2010-08-29 00:00:00,-6.1,5.0,15.0,,978.6,1,1,1,0,1
2010-08-29 03:00:00,-6.5,9.0,15.0,,978.2,1,1,1,0,1
2010-08-29 06:00:00,-6.4,9.0,15.0,,977.8,1,1,1,0,1
2010-08-29 09:00:00,-6.2,9.0,15.0,,977.4,1,1,1,0,1
2010-08-29 12:00:00,-6.4,0.0,0.0,,978.4,1,1,1,0,1
2010-08-29 15:00:00,-6.6,36.0,9.0,,980.4,1,1,1,0,1
2010-08-29 18:00:00,-7.0,0.0,0.0,,982.0,1,1,1,0,1
2010-08-29 21:00:00,-7.6,36.0,9.0,,982.8,1,1,1,0,1
2010-08-30 00:00:00,-8.8,0.0,0.0,,982.0,1,1,1,0,1
2010-08-30 03:00:00,-10.7,0.0,0.0,,980.4,1,1,1,0,1
2010-08-30 06:00:00,-9.2,0.0,0.0,,978.9,1,1,1,0,1
2010-08-30 09:00:00,-12.0,0.0,0.0,,978.6,1,1,1,0,1
2010-08-30 12:00:00,-10.5,0.0,0.0,,980.1,1,1,1,0,1
2010-08-30 15:00:00,-13.1,0.0,0.0,,982.2,1,1,1,0,1
2010-08-30 18:00:00,-12.0,36.0,4.0,,983.2,1,1,1,0,1
2010-08-30 21:00:00,-12.2,0.0,0.0,,985.0,1,1,1,0,1
2010-08-31 00:00:00,-15.3,0.0,0.0,,986.6,1,1,1,0,1
2010-08-31 03:00:00,-18.0,0.0,0.0,,988.4,1,1,1,0,1
2010-08-31 06:00:00,-17.3,0.0,0.0,,990.9,1,1,1,0,1
2010-08-31 09:00:00,-18.4,0.0,0.0,,992.6,1,1,1,0,1
2010-08-31 12:00:00,,36.0,9.0,,994.4,1,1,1,0,1
2010-08-31 15:00:00,-12.8,36.0,4.0,,995.2,1,1,1,0,1
2010-08-31 18:00:00,-13.2,0.0,0.0,,995.8,1,1,1,0,1
2010-08-31 21:00:00,-13.6,0.0,0.0,,996.8,1,1,1,0,1
2010-09-01 00:00:00,-14.2,0.0,0.0,,996.2,1,1,1,0,1
2010-09-01 03:00:00,-14.6,0.0,0.0,,995.0,1,1,1,0,1
2010-09-01 06:00:00,-15.6,0.0,0.0,,993.6,1,1,1,0,1
2010-09-01 09:00:00,-16.9,9.0,9.0,,990.6,1,1,1,0,1
2010-09-01 12:00:00,-15.3,9.0,4.0,,987.6,1,1,1,0,1
2010-09-01 15:00:00,-12.3,0.0,0.0,,982.8,1,1,1,0,1
2010-09-01 18:00:00,-10.0,0.0,0.0,,977.4,1,1,1,0,1
2010-09-01 21:00:00,-4.5,0.0,0.0,,973.6,1,1,1,0,1
2010-09-02 00:00:00,0.1,36.0,9.0,,970.9,1,1,1,0,1
2010-09-02 03:00:00,0.7,0.0,0.0,,968.6,1,1,1,0,1
2010-09-02 06:00:00,1.1,36.0,4.0,,966.6,1,1,1,0,1
2010-09-02 09:00:00,1.1,36.0,4.0,,967.2,1,1,1,0,1
2010-09-02 12:00:00,-3.9,27.0,9.0,,971.3,1,1,1,0,1
2010-09-02 15:00:00,-5.8,0.0,0.0,,974.8,1,1,1,0,1
2010-09-02 18:00:00,-6.6,0.0,0.0,,975.6,1,1,1,0,1
2010-09-02 21:00:00,-7.0,0.0,0.0,,975.3,1,1,1,0,1
2010-09-03 00:00:00,-6.4,0.0,0.0,,975.3,1,1,1,0,1
2010-09-03 03:00:00,-6.4,0.0,0.0,,972.2,1,1,1,0,1
2010-09-03 06:00:00,-3.9,0.0,0.0,,971.2,1,1,1,0,1
2010-09-03 09:00:00,-10.0,0.0,0.0,,970.0,1,1,1,0,1
2010-09-03 12:00:00,-8.7,0.0,0.0,,969.3,1,1,1,0,1
2010-09-03 15:00:00,-6.4,0.0,0.0,,968.6,1,1,1,0,1
2010-09-03 18:00:00,-6.7,0.0,0.0,,969.6,1,1,1,0,1
2010-09-03 21:00:00,-4.7,32.0,4.0,,971.8,1,1,1,0,1
2010-09-04 00:00:00,-7.7,0.0,0.0,,974.1,1,1,1,0,1
2010-09-04 03:00:00,-9.7,0.0,0.0,,973.8,1,1,1,0,1
2010-09-04 06:00:00,-9.5,0.0,0.0,,972.9,1,1,1,0,1
2010-09-04 09:00:00,-9.6,0.0,0.0,,971.8,1,1,1,0,1
2010-09-04 12:00:00,-11.6,27.0,56.0,,971.2,1,1,1,0,1
2010-09-04 15:00:00,-10.7,9.0,24.0,,970.0,1,1,1,0,1
2010-09-04 18:00:00,-10.9,9.0,24.0,,969.8,1,1,1,0,1
2010-09-04 21:00:00,-11.8,9.0,24.0,,968.8,1,1,1,0,1
2010-09-05 00:00:00,-12.5,9.0,24.0,,969.4,1,1,1,0,1
2010-09-05 03:00:00,-11.6,9.0,33.0,,971.2,1,1,1,0,1
2010-09-05 06:00:00,-12.0,9.0,33.0,,973.9,1,1,1,0,1
2010-09-05 09:00:00,-13.1,0.0,0.0,,977.4,1,1,1,0,1
2010-09-05 12:00:00,-11.6,0.0,0.0,,980.2,1,1,1,0,1
2010-09-05 15:00:00,-12.7,36.0,9.0,,982.6,1,1,1,0,1
2010-09-05 18:00:00,-13.4,32.0,9.0,,986.5,1,1,1,0,1
2010-09-05 21:00:00,-13.9,32.0,9.0,,990.6,1,1,1,0,1
2010-09-06 00:00:00,-14.7,0.0,0.0,,994.6,1,1,1,0,1
2010-09-06 03:00:00,-14.8,0.0,0.0,,997.3,1,1,1,0,1
2010-09-06 06:00:00,-14.2,36.0,4.0,,999.0,1,1,1,0,1
2010-09-06 09:00:00,-14.0,0.0,0.0,,1000.2,1,1,1,0,1
2010-09-06 12:00:00,-13.4,0.0,0.0,,1000.6,1,1,1,0,1
2010-09-06 15:00:00,-12.0,0.0,0.0,,998.7,1,1,1,0,1
2010-09-06 18:00:00,-11.2,0.0,0.0,,994.5,1,1,1,0,1
2010-09-06 21:00:00,-7.4,0.0,0.0,,992.6,1,1,1,0,1
2010-09-07 00:00:00,-3.2,0.0,0.0,,990.9,1,1,1,0,1
2010-09-07 03:00:00,-6.4,27.0,9.0,,996.2,1,1,1,0,1
2010-09-07 06:00:00,-5.8,27.0,9.0,,999.4,1,1,1,0,1
2010-09-07 09:00:00,-8.0,27.0,4.0,,1005.4,1,1,1,0,1
2010-09-07 12:00:00,-9.8,27.0,9.0,,1009.7,1,1,1,0,1
2010-09-07 15:00:00,-8.7,27.0,4.0,,1011.8,1,1,1,0,1
2010-09-07 18:00:00,-9.6,27.0,4.0,,1013.8,1,1,1,0,1
2010-09-07 21:00:00,-10.7,0.0,0.0,,1014.4,1,1,1,0,1
2010-09-08 00:00:00,-9.1,0.0,0.0,,1014.4,1,1,1,0,1
2010-09-08 03:00:00,-7.9,0.0,0.0,,1013.8,1,1,1,0,1
2010-09-08 06:00:00,-6.0,0.0,0.0,,1014.6,1,1,1,0,1
2010-09-08 09:00:00,-5.8,0.0,0.0,,1015.6,1,1,1,0,1
2010-09-08 12:00:00,-6.8,0.0,0.0,,1016.1,1,1,1,0,1
2010-09-08 15:00:00,-5.0,0.0,0.0,,1016.1,1,1,1,0,1
2010-09-08 18:00:00,-5.0,0.0,0.0,,1015.3,1,1,1,0,1
2010-09-08 21:00:00,-9.8,18.0,4.0,,1015.4,1,1,1,0,1
2010-09-09 00:00:00,-9.6,0.0,0.0,,1015.0,1,1,1,0,1
2010-09-09 03:00:00,-9.6,0.0,0.0,,1013.6,1,1,1,0,1
2010-09-09 06:00:00,-7.9,0.0,0.0,,1013.2,1,1,1,0,1
2010-09-09 09:00:00,-7.8,0.0,0.0,,1012.0,1,1,1,0,1
2010-09-09 12:00:00,-5.7,0.0,0.0,,1009.6,1,1,1,0,1
2010-09-09 15:00:00,-4.4,0.0,0.0,,1007.8,1,1,1,0,1
2010-09-09 18:00:00,-3.6,0.0,0.0,,1005.3,1,1,1,0,1
2010-09-09 21:00:00,-3.9,0.0,0.0,,1003.4,1,1,1,0,1
2010-09-10 00:00:00,-0.9,0.0,0.0,,1001.0,1,1,1,0,1
2010-09-10 03:00:00,1.3,0.0,0.0,,1000.1,1,1,1,0,1
2010-09-10 06:00:00,0.0,0.0,0.0,,1000.9,1,1,1,0,1
2010-09-10 09:00:00,-0.2,0.0,0.0,,1002.9,1,1,1,0,1
2010-09-10 12:00:00,0.0,0.0,0.0,,1004.8,1,1,1,0,1
2010-09-10 15:00:00,1.2,14.0,9.0,,1006.6,1,1,1,0,1
2010-09-10 18:00:00,-0.4,0.0,0.0,,1008.8,1,1,1,0,1
2010-09-10 21:00:00,-4.6,0.0,0.0,,1008.6,1,1,1,0,1
2010-09-11 00:00:00,-7.0,0.0,0.0,,1008.5,1,1,1,0,1
2010-09-11 03:00:00,-7.2,0.0,0.0,,1007.7,1,1,1,0,1
2010-09-11 06:00:00,-7.0,0.0,0.0,,1005.3,1,1,1,0,1
2010-09-11 09:00:00,-8.4,14.0,4.0,,1002.0,1,1,1,0,1
2010-09-11 12:00:00,-6.2,0.0,0.0,,1000.6,1,1,1,0,1
2010-09-11 15:00:00,3.5,5.0,15.0,,996.8,1,1,1,0,1
2010-09-11 18:00:00,3.2,5.0,15.0,,994.2,1,1,1,0,1
2010-09-11 21:00:00,2.9,5.0,24.0,,991.7,1,1,1,0,1
2010-09-12 00:00:00,1.9,36.0,15.0,,991.0,1,1,1,0,1
2010-09-12 03:00:00,0.7,36.0,24.0,,990.2,1,1,1,0,1
2010-09-12 06:00:00,2.1,36.0,24.0,,989.4,1,1,1,0,1
2010-09-12 09:00:00,3.0,36.0,24.0,,987.0,1,1,1,0,1
2010-09-12 12:00:00,2.6,36.0,33.0,,984.6,1,1,1,0,1
2010-09-12 15:00:00,1.8,36.0,15.0,,985.4,1,1,1,0,1
2010-09-12 18:00:00,2.8,36.0,33.0,,985.4,1,1,1,0,1
2010-09-12 21:00:00,4.0,36.0,33.0,,984.2,1,1,1,0,1
2010-09-13 00:00:00,4.8,36.0,33.0,,983.6,1,1,1,0,1
2010-09-13 03:00:00,6.0,36.0,33.0,,981.3,1,1,1,0,1
2010-09-13 06:00:00,7.0,36.0,69.0,,978.5,1,1,1,0,1
2010-09-13 09:00:00,6.8,36.0,56.0,,976.7,1,1,1,0,1
2010-09-13 12:00:00,5.6,36.0,33.0,,976.5,1,1,1,0,1
2010-09-13 15:00:00,5.6,0.0,0.0,,975.3,1,1,1,0,1
2010-09-13 18:00:00,4.4,36.0,4.0,,974.6,1,1,1,0,1
2010-09-13 21:00:00,4.2,36.0,24.0,,973.0,1,1,1,0,1
2010-09-14 00:00:00,2.7,36.0,9.0,,975.2,1,1,1,0,1
2010-09-14 03:00:00,-0.9,32.0,4.0,,980.0,1,1,1,0,1
2010-09-14 06:00:00,-2.2,36.0,15.0,,981.4,1,1,1,0,1
2010-09-14 09:00:00,-1.0,36.0,15.0,,982.6,1,1,1,0,1
2010-09-14 12:00:00,0.0,36.0,4.0,,983.5,1,1,1,0,1
2010-09-14 15:00:00,1.0,0.0,0.0,,982.6,1,1,1,0,1
2010-09-14 18:00:00,0.4,36.0,15.0,,980.9,1,1,1,0,1
2010-09-14 21:00:00,1.3,36.0,9.0,,981.0,1,1,1,0,1
2010-09-15 00:00:00,0.6,36.0,9.0,,979.8,1,1,1,0,1
2010-09-15 03:00:00,0.0,36.0,9.0,,977.8,1,1,1,0,1
2010-09-15 06:00:00,0.0,36.0,15.0,,978.8,1,1,1,0,1
2010-09-15 09:00:00,-0.5,36.0,4.0,,980.2,1,1,1,0,1
2010-09-15 12:00:00,-0.3,0.0,0.0,,981.7,1,1,1,0,1
2010-09-15 15:00:00,-0.3,0.0,0.0,,982.4,1,1,1,0,1
2010-09-15 18:00:00,-2.3,0.0,0.0,,982.4,1,1,1,0,1
2010-09-15 21:00:00,-3.1,0.0,0.0,,981.4,1,1,1,0,1
2010-09-16 00:00:00,-2.7,0.0,0.0,,980.4,1,1,1,0,1
2010-09-16 03:00:00,-1.3,9.0,4.0,,979.7,1,1,1,0,1
2010-09-16 06:00:00,-3.4,9.0,4.0,,979.0,1,1,1,0,1
2010-09-16 09:00:00,-2.1,36.0,24.0,,979.2,1,1,1,0,1
2010-09-16 12:00:00,-1.0,9.0,15.0,,979.4,1,1,1,0,1
2010-09-16 15:00:00,-0.6,9.0,4.0,,979.7,1,1,1,0,1
2010-09-16 18:00:00,-3.2,0.0,0.0,,980.6,1,1,1,0,1
2010-09-16 21:00:00,-4.5,0.0,0.0,,981.9,1,1,1,0,1
2010-09-17 00:00:00,-2.4,9.0,15.0,,983.0,1,1,1,0,1
2010-09-17 03:00:00,-4.8,9.0,15.0,,984.4,1,1,1,0,1
2010-09-17 06:00:00,-6.3,0.0,0.0,,985.6,1,1,1,0,1
2010-09-17 09:00:00,-6.0,0.0,0.0,,986.8,1,1,1,0,1
2010-09-17 12:00:00,-4.0,0.0,0.0,,987.5,1,1,1,0,1
2010-09-17 15:00:00,-2.0,0.0,0.0,,986.9,1,1,1,0,1
2010-09-17 18:00:00,-4.7,0.0,0.0,,986.1,1,1,1,0,1
2010-09-17 21:00:00,-5.5,0.0,0.0,,984.9,1,1,1,0,1
2010-09-18 00:00:00,-4.0,0.0,0.0,,982.1,1,1,1,0,1
2010-09-18 03:00:00,-2.1,0.0,0.0,,981.0,1,1,1,0,1
2010-09-18 06:00:00,-1.3,0.0,0.0,,980.6,1,1,1,0,1
2010-09-18 09:00:00,-2.2,0.0,0.0,,978.8,1,1,1,0,1
2010-09-18 12:00:00,0.0,0.0,0.0,,977.0,1,1,1,0,1
2010-09-18 15:00:00,0.8,0.0,0.0,,975.8,1,1,1,0,1
2010-09-18 18:00:00,1.0,0.0,0.0,,973.7,1,1,1,0,1
2010-09-18 21:00:00,1.8,0.0,0.0,,971.2,1,1,1,0,1
2010-09-19 00:00:00,1.2,5.0,9.0,,969.3,1,1,1,0,1
2010-09-19 03:00:00,-0.6,9.0,24.0,,970.6,1,1,1,0,1
2010-09-19 06:00:00,-1.2,9.0,24.0,,970.9,1,1,1,0,1
2010-09-19 09:00:00,-1.4,9.0,24.0,,970.5,1,1,1,0,1
2010-09-19 12:00:00,-1.2,5.0,15.0,,971.0,1,1,1,0,1
2010-09-19 15:00:00,-2.0,5.0,24.0,,970.5,1,1,1,0,1
2010-09-19 18:00:00,-4.2,5.0,56.0,,968.5,1,1,1,0,1
2010-09-19 21:00:00,-6.4,5.0,69.0,,968.6,1,1,1,0,1
2010-09-20 00:00:00,-5.3,5.0,56.0,,968.6,1,1,1,0,1
2010-09-20 03:00:00,-5.2,5.0,56.0,,970.2,1,1,1,0,1
2010-09-20 06:00:00,-6.2,5.0,56.0,,970.0,1,1,1,0,1
2010-09-20 09:00:00,-5.6,5.0,33.0,,970.2,1,1,1,0,1
2010-09-20 12:00:00,-5.0,5.0,33.0,,970.6,1,1,1,0,1
2010-09-20 15:00:00,-3.4,5.0,33.0,,972.2,1,1,1,0,1
2010-09-20 18:00:00,-5.0,5.0,33.0,,973.8,1,1,1,0,1
2010-09-20 21:00:00,-5.0,5.0,33.0,,973.8,1,1,1,0,1
2010-09-21 00:00:00,-5.6,5.0,56.0,,977.6,1,1,1,0,1
2010-09-21 03:00:00,-5.4,5.0,56.0,,978.9,1,1,1,0,1
2010-09-21 06:00:00,-6.4,0.0,0.0,,980.4,1,1,1,0,1
2010-09-21 09:00:00,-6.1,0.0,0.0,,982.1,1,1,1,0,1
2010-09-21 12:00:00,-3.0,0.0,0.0,,983.4,1,1,1,0,1
2010-09-21 15:00:00,-1.7,0.0,0.0,,984.2,1,1,1,0,1
2010-09-21 18:00:00,-4.5,0.0,0.0,,985.7,1,1,1,0,1
2010-09-21 21:00:00,-6.6,0.0,0.0,,986.9,1,1,1,0,1
2010-09-22 00:00:00,-5.4,0.0,0.0,,987.8,1,1,1,0,1
2010-09-22 03:00:00,-5.7,0.0,0.0,,988.6,1,1,1,0,1
2010-09-22 06:00:00,-6.1,0.0,0.0,,989.4,1,1,1,0,1
2010-09-22 09:00:00,-7.2,0.0,0.0,,988.5,1,1,1,0,1
2010-09-22 12:00:00,-5.0,0.0,0.0,,987.8,1,1,1,0,1
2010-09-22 15:00:00,-4.6,0.0,0.0,,986.6,1,1,1,0,1
2010-09-22 18:00:00,-7.0,0.0,0.0,,984.6,1,1,1,0,1
2010-09-22 21:00:00,-8.0,0.0,0.0,,983.3,1,1,1,0,1
2010-09-23 00:00:00,-7.8,9.0,9.0,,980.6,1,1,1,0,1
2010-09-23 03:00:00,-6.4,9.0,24.0,,976.5,1,1,1,0,1
2010-09-23 06:00:00,-5.6,5.0,33.0,,974.6,1,1,1,0,1
2010-09-23 09:00:00,-5.4,5.0,33.0,,971.8,1,1,1,0,1
2010-09-23 12:00:00,-6.3,9.0,44.0,,970.2,1,1,1,0,1
2010-09-23 15:00:00,-6.8,9.0,56.0,,969.4,1,1,1,0,1
2010-09-23 18:00:00,-6.9,9.0,69.0,,969.7,1,1,1,0,1
2010-09-23 21:00:00,-5.7,9.0,56.0,,971.4,1,1,1,0,1
2010-09-24 00:00:00,-6.4,9.0,56.0,,973.2,1,1,1,0,1
2010-09-24 03:00:00,-4.3,9.0,33.0,,975.7,1,1,1,0,1
2010-09-24 06:00:00,-5.8,0.0,0.0,,977.8,1,1,1,0,1
2010-09-24 09:00:00,-4.8,36.0,9.0,,979.7,1,1,1,0,1
2010-09-24 12:00:00,-3.4,5.0,33.0,,981.0,1,1,1,0,1
2010-09-24 15:00:00,-4.2,5.0,15.0,,983.0,1,1,1,0,1
2010-09-24 18:00:00,-3.2,5.0,9.0,,985.3,1,1,1,0,1
2010-09-24 21:00:00,-4.4,0.0,0.0,,987.4,1,1,1,0,1
2010-09-25 00:00:00,-4.6,0.0,0.0,,989.0,1,1,1,0,1
2010-09-25 03:00:00,-4.4,0.0,0.0,,990.8,1,1,1,0,1
2010-09-25 06:00:00,-4.2,0.0,0.0,,993.0,1,1,1,0,1
2010-09-25 09:00:00,-4.0,0.0,0.0,,994.8,1,1,1,0,1
2010-09-25 12:00:00,-3.0,0.0,0.0,,996.2,1,1,1,0,1
2010-09-25 15:00:00,-1.9,0.0,0.0,,997.7,1,1,1,0,1
2010-09-25 18:00:00,-2.1,0.0,0.0,,998.6,1,1,1,0,1
2010-09-25 21:00:00,-1.4,0.0,0.0,,998.6,1,1,1,0,1
2010-09-26 00:00:00,-0.8,0.0,0.0,,997.8,1,1,1,0,1
2010-09-26 03:00:00,-0.9,5.0,4.0,,997.4,1,1,1,0,1
2010-09-26 06:00:00,-0.7,5.0,4.0,,996.8,1,1,1,0,1
2010-09-26 09:00:00,0.2,0.0,0.0,,995.4,1,1,1,0,1
2010-09-26 12:00:00,0.6,0.0,0.0,,994.8,1,1,1,0,1
2010-09-26 15:00:00,3.0,0.0,0.0,,992.2,1,1,1,0,1
2010-09-26 18:00:00,2.0,0.0,0.0,,993.4,1,1,1,0,1
